DATA,26418871,26409868,2898,-1972,-126193,-2530.60938,-3000,3,9612288,0
DATA,26438871,26429869,2918,-2022,-129427,-2526.95312,-3000,3,9618944,0
DATA,26458867,26449867,2938,-2073,-132660,-2507.01562,-3000,3,9625600,0
DATA,26478870,26469868,2958,-2123,-135883,-2532.37500,-3000,3,9632000,0
DATA,26498868,26489867,2978,-2173,-139094,-2522.93750,-3000,3,9638656,0
DATA,26518872,26509866,2998,-2223,-142301,-2506.00000,-3000,3,9645312,0
DATA,26538870,26529867,3018,-2274,-145504,-2494.25000,-3000,3,9651712,0
DATA,26558869,26549868,3038,-2324,-148710,-2514.56250,-3000,3,9658368,0
DATA,26578869,26569870,3058,-2374,-151939,-2538.56250,-3000,3,9665024,0
DATA,26598866,26589872,3078,-2425,-155174,-2523.71875,-3000,3,9671680,0
DATA,26618868,26609869,3098,-2475,-158404,-2508.26562,-3000,3,9678336,0
DATA,26638869,26629871,3118,-2525,-161623,-2524.21875,-3000,3,9684736,0
DATA,26658868,26649868,3138,-2575,-164830,-2520.40625,-3000,3,9691392,0
DATA,26678869,26669867,3158,-2625,-168032,-2502.98438,-3000,3,9698048,0
DATA,26698870,26689871,3178,-2676,-171233,-2492.01562,-3000,3,9704448,0
DATA,26718867,26709870,3198,-2726,-174442,-2514.31250,-3000,3,9711104,0
DATA,26738869,26729868,3218,-2776,-177667,-2531.62500,-3000,3,9717760,0
DATA,26758867,26749870,3238,-2827,-180908,-2530.09375,-3000,3,9724416,0
DATA,26778866,26769869,3258,-2877,-184143,-2507.01562,-3000,3,9730816,0
DATA,26798868,26789866,3278,-2928,-187360,-2527.01562,-3000,3,9737472,0
DATA,26818870,26809870,3298,-2978,-190567,-2516.84375,-3000,3,9744128,0
DATA,26838869,26829871,3318,-3028,-193776,-2510.78125,-3000,3,9750528,0
DATA,26858866,26849871,3338,-3078,-196985,-2496.73438,-3000,3,9757184,0
DATA,26878867,26869867,3358,-3128,-200192,-2515.06250,-3000,3,9763840,0
DATA,26898870,26889871,3378,-3178,-203418,-2523.71875,-3000,3,9770496,0
DATA,26918866,26909868,3398,-3229,-206657,-2531.37500,-3000,3,9776896,0
DATA,26938870,26929867,3418,-3280,-209888,-2518.60938,-3000,3,9783552,0
DATA,26958870,26949869,3438,-3330,-213107,-2521.42188,-3000,3,9790208,0
DATA,26978868,26969871,3458,-3380,-216310,-2516.59375,-3000,3,9796608,0
DATA,26998867,26989869,3478,-3430,-219521,-2513.56250,-3000,3,9803264,0
DATA,27018870,27009870,3498,-3480,-222728,-2495.31250,-3000,3,9809920,0
DATA,27038870,27029870,3518,-3530,-225939,-2497.48438,-3000,3,9816576,0
DATA,27058866,27049867,3538,-3581,-229161,-2523.18750,-3000,3,9822976,0
DATA,27078869,27069867,3558,-3631,-232405,-2541.76562,-3000,3,9829632,0
DATA,27098867,27089870,3578,-3682,-235635,-2517.85938,-3000,3,9836288,0
